date,ret,ret_lag1,ret_sq_lag1,neg_ret_sq_lag1,RV_5_lag1,RV_10_lag1,RV_22_lag1,logvol_lag1,logvol_z22_lag1,absret_logvol_lag1,SPY_ret_lag1,GOLD_ret_lag1,DXY_ret_lag1,vix_log_lag1,vix_log_diff_lag1
2005-02-11,0.0012731038078421797,0.03544017034057978,0.0012560056737693107,0.0,0.02185590363087901,0.02133105668176935,0.019524907114212953,11.585422855118487,0.5802433641688424,0.4105893594530453,0.003597714027248955,0.010360334276063199,-0.005661677478436822,2.443216242619268,-0.04169040716873251
2005-02-14,0.005919653307879802,0.0012731038078421797,1.6207933055422575e-06,0.0,0.02184238649605643,0.018356293536866235,0.01947966142898269,11.334444523562208,-0.6532673812594315,0.014429924482722987,0.008565260039307354,0.007878727026962906,0.0003547842174125293,2.436241504506262,-0.006974738113005863
2005-02-15,-0.0038014894983429137,0.005919653307879802,3.504229528549228e-05,0.0,0.014723282161773982,0.016947286553969428,0.019274257866117105,11.248386838289633,-0.9869068458319941,0.06658655035559286,-0.0007458327735481163,0.01252524437791358,-0.007239106137467921,2.4440846950041744,0.007843190497912378
2005-02-16,0.02238828750032429,-0.0038014894983429137,1.4451322406011457e-05,1.4451322406011457e-05,0.01570371005929541,0.015312235882451298,0.017695203934899217,11.130800836219972,-1.4115383642932888,0.042313622487036746,0.00372240327228468,0.0002348388073860619,-0.004416632147417943,2.4221443686695787,-0.02194032633459564
2005-02-17,-0.01648104255340499,0.02238828750032429,0.0005012354171971768,0.0,0.0162694848176427,0.01636076718852185,0.018308408732543233,11.45858542871155,0.19026445295289757,0.2565381049250208,0.0006600725425931486,-0.0009396145848734605,0.0009566165225765033,2.40694514268493,-0.015199225984648734
2005-02-18,0.01689470915018676,-0.01648104255340499,0.00027162476364714605,0.00027162476364714605,0.014201075000327346,0.017383000494051126,0.018640564314072544,11.100586787918893,-1.4600982366438255,0.1829492432194565,-0.008118036756441072,0.004221366068725807,-0.0023931679361650637,2.4655539601645953,0.05860881747966529
2005-02-22,0.056296331888813,0.01689470915018676,0.0002854311972694042,0.0,0.01568105975778612,0.01795905813403448,0.018624294556273943,10.661579421736455,-2.8086039322657257,0.18012428341185374,0.0013297696047871455,-0.00046812194413359265,0.00023953813214738773,2.414126495023534,-0.05142746514106111
2005-02-23,0.00039086480415617686,0.056296331888813,0.0031692769841353834,0.0,0.02787515996544609,0.02123295945770533,0.0217585267749783,11.80894766169701,1.5663565567244204,0.6648004368205171,-0.014979493455647308,0.017177752567425486,-0.013020005406272794,2.5756610391845274,0.16153454416099322
2005-02-24,0.004290202094037632,0.00039086480415617686,1.527752951280465e-07,0.0,0.02722138919525774,0.021357232792197076,0.020704698376807152,11.386364011502263,0.004466862620590575,0.0044505289394067725,0.0071412520367983845,0.0009201608638491621,0.003270905291641313,2.516889723350716,-0.05877131583381123
2005-02-25,0.0019440575286839845,0.004290202094037632,1.840583400768488e-05,0.0,0.027345561671702,0.021212958443226425,0.02069579013649418,11.645583976745082,0.925730082043624,0.04996190876332284,0.0065914818265708774,-0.0009201608638491621,0.002416006867296261,2.448415514829113,-0.06847420852160324
2005-02-28,0.005036785489510809,0.0019440575286839845,3.7793596748328814e-06,0.0,0.023467648457222812,0.01973963344864454,0.0204401917161347,11.21633718304745,-0.6796155919263817,0.02180520474496151,0.009848447255470738,0.0009201608638491621,-0.0026578919850424043,2.441477071940574,-0.006938442888539065
2005-03-01,-0.001353566766027825,0.005036785489510809,2.5369208067346637e-05,0.0,0.023944308485157436,0.019613289674518978,0.019995047902658464,11.26094510071746,-0.45335765713136844,0.05671896488147154,-0.006610436416953469,0.0036722697103606095,-0.0018163293800519398,2.491551186190945,0.05007411425037134
2005-03-02,0.026163985299024972,-0.001353566766027825,1.8321429900950247e-06,1.8321429900950247e-06,0.00265927303665745,0.01988504466356325,0.020011587634982803,11.42521930121762,0.1629296580871946,0.015464797140707821,0.00496196598606069,-0.00828163493085654,0.0031461123331162355,2.4882344367123217,-0.003316749478623482
2005-03-03,0.009754353517626768,0.026163985299024972,0.0006845541267275949,0.0,0.010880788892713083,0.020072106452367094,0.018795526779116993,11.589664259189117,0.7879035323117393,0.3032318052980592,-0.0004951180356531637,-0.00023104102131377147,0.003738384707635767,2.5257286443082556,0.037494207595933915
2005-03-04,0.003912423946529131,0.009754353517626768,9.51474125468377e-05,0.0,0.010787430460000887,0.019708931382332002,0.01848325538762194,11.90038952196884,1.7855906067010163,0.11608060639474549,0.000412506844710947,-0.006723090022775047,0.0024043886013265237,2.5595502163859143,0.03382157207765868
2005-03-07,0.0020432924768956084,0.003912423946529131,1.530706113737458e-05,0.0,0.010529917313361342,0.01756961893951584,0.017442048677402393,11.325619506660304,-0.2534130470076665,0.04431062496713522,0.012379533706931234,0.009952676253324633,-0.008925374232536143,2.479894072820678,-0.07965614356523609
2005-03-08,0.012905797969301247,0.0020432924768956084,4.1750441461381906e-06,0.0,0.010870071185518316,0.01776774998707424,0.01713865969979014,11.410095079166027,0.03696335967382856,0.023314161435923544,0.00048891818594754,0.001840745530648391,0.003024256792785174,2.506341949177057,0.026447876356378686
2005-03-09,0.00329188856472884,0.012905797969301247,0.0001665596212244202,0.0,0.009560031410175586,0.00810785116950143,0.016984770943059516,11.528345955696105,0.40294783329956935,0.14878250382442504,-0.0037531130366117438,0.012110253948673488,-0.0098319361847512,2.517696441847303,0.011354492670246241
2005-03-10,-0.022713551961475176,0.00329188856472884,1.08365303225925e-05,0.0,0.004701188273265198,0.007914213202896498,0.01694442863951785,11.708278409862876,0.9614816166086879,0.03854234781008917,-0.011179670034215938,0.004079829600574847,-0.0042785482078517845,2.541601978446052,0.023905536598749055
2005-03-11,0.016486422860783723,-0.022713551961475176,0.0005159054427066328,0.0005159054427066328,0.013348417004984348,0.012272304441252161,0.016632167444749626,11.643953727376633,0.7111094646882375,0.2644755480237817,0.002229453716690699,0.0015820586287276228,-0.0007352642453266611,2.524928305812279,-0.016673672633773062
2005-03-14,0.009508216681013426,0.016486422860783723,0.00027180213874457217,0.0,0.01533307095146984,0.012837249284144326,0.016696847095775597,11.62914283116114,0.6344460927589344,0.19172296622297416,-0.007035728580099487,0.007649136089528774,-0.001840622985385565,2.5494451858267326,0.024516880014453513
2005-03-15,0.0018181545757824935,0.009508216681013426,9.040618445310198e-05,0.0,0.01564948393120148,0.012895022958422455,0.016626242831721354,11.385092093460344,-0.1523411308463595,0.1082519225579137,0.006210401672313459,-0.011495688408261096,0.006732420971182762,2.516889723350716,-0.03255546247601648
2005-03-16,0.025290557300177596,0.0018181545757824935,3.305686061438819e-06,0.0,0.014816998408361254,0.012732032773894057,0.01555402383650016,11.405061819094284,-0.04921711357971551,0.020736165333468483,-0.008289261305725049,-0.00045354242734685357,0.001828284039678607,2.5764217296146685,0.059532006263952386
2005-03-17,-0.0010632210512362406,0.025290557300177596,0.0006396122885535663,0.0,0.01827788115674727,0.012582875763842007,0.015963812019324685,11.445984059216347,0.08388675149181543,0.28947531570653035,-0.008525918517386266,0.006330607376185071,-0.006107261968185007,2.601948653252886,0.025526923638217625
2005-03-18,0.005657718186832916,-0.0010632210512362406,1.1304390037918965e-06,1.1304390037918965e-06,0.010777542659432796,0.01271054500206333,0.016079915711959457,11.135406208512462,-1.0336000080381003,0.01183939829495718,0.002012459043029935,-0.011332849899133635,0.002691713267682694,2.5870118698548024,-0.014936783398083797
2005-03-21,-0.0017646429263100671,0.005657718186832916,3.2009775081619944e-05,0.0,0.010329424616486099,0.012703674682715636,0.015878344484854343,10.997874259328212,-1.4710678675989903,0.06222287321350281,-0.0029732992913622525,0.0013666871966409033,0.003537247414027611,2.5756610391845274,-0.01135083067027498
2005-03-22,-0.010475021028531373,-0.0017646429263100671,3.113964657376157e-06,3.113964657376157e-06,0.01117931801933441,0.012868888925401233,0.015691303925042057,11.507973222836158,0.331257477579551,0.020307463543843492,-0.0037187789423525075,-0.01884242728318064,0.00909042106169533,2.6108047914376025,0.03514375225307509
2005-03-23,-0.040427890768155006,-0.010475021028531373,0.00010972606554817446,0.00010972606554817446,0.013447309877812117,0.013375177969756227,0.01530729925815416,11.444443177398837,0.05244042051153438,0.11988078294308521,-0.010212736742380102,0.0004637794398263395,0.0057748399550217044,2.6581594635674883,0.047354672129885866
2005-03-24,0.01896050845409336,-0.040427890768155006,0.0016344143519618727,0.0016344143519618727,0.01815344886717499,0.019061760950945684,0.018226720170144074,11.974796110985775,2.0308709457493306,0.48411574914586025,0.0008548803717003395,-0.014244200174210242,0.007648213516381119,2.643333916227234,-0.014825547340254541
2005-03-28,-0.014510327506754184,0.01896050845409336,0.0003595008808377458,0.0,0.022256527564490324,0.01852165673978589,0.014583902276253056,11.41299462634518,-0.2575666817254351,0.2163961810993399,0.001195606069942734,-0.0011766091147684676,0.0015463900725283253,2.5967461372286285,-0.046587778998605334
2005-03-29,0.003324722442038741,-0.014510327506754184,0.0002105496043532671,0.0002105496043532671,0.021519304360237527,0.018495828087129,0.015057287027364566,10.996651693630511,-1.8341734336537612,0.15956501755228178,0.001450271262449121,0.0028214965363622113,0.005807488833914576,2.6210388241125804,0.02429268688395192
2005-03-31,0.021345368884361005,0.003324722442038741,1.105377931659605e-05,0.0,0.02209773551849536,0.018217881010146646,0.01505319348278856,11.196885069413392,-0.942211546365136,0.03722653507120721,-0.006671245216168131,0.0002347836710683282,-0.003551596575961824,2.673458740536743,0.05241991642416277
2005-04-01,0.033197313102666826,0.021345368884361005,0.00045562477280944693,0.0,0.02571755695082583,0.019586614439311343,0.015581481010067826,11.650554699958267,0.7869591083389075,0.24868538777803506,0.012197343066771893,0.00631805580909095,-0.0030882806404388674,2.640484914257205,-0.032973826279538265
2005-04-04,-0.004550272796976174,0.033197313102666826,0.0011020615972364945,0.0,0.01845328117926748,0.020813709620806337,0.01683491953755684,11.635116548669489,0.6600416049765416,0.3862546070522012,-0.004504007587697423,-0.006552839480159278,0.004391991762594749,2.6454653367401053,0.004980422482900426
2005-04-05,-0.017160923796029515,-0.004550272796976174,2.070498252690137e-05,2.070498252690137e-05,0.01935717649192585,0.020889091904222157,0.016902475430722205,11.389106751199499,-0.31882652496569747,0.05182354263184077,0.0017021843610809384,-0.004706998638191351,0.004136859230060352,2.6468837415328474,0.001418404792742134
2005-04-06,-0.0033962396116491433,-0.017160923796029515,0.00029449730553313206,0.00029449730553313206,0.020140060603221186,0.02156823830543104,0.01677695300271902,11.339963965842596,-0.4701895858087869,0.19460425746754542,0.004749694841572172,0.0014144417912911322,-0.0014163731765677312,2.615934934502575,-0.030948807030272363
2005-04-07,-0.031650475259717314,-0.0033962396116491433,1.1534443499734724e-05,1.1534443499734724e-05,0.020682942022062355,0.021579101538276153,0.016740123159331228,11.455910570242684,0.08137008767050834,0.03890701726616833,0.0034630875623653523,0.0061061863866189725,0.00023617152109256523,2.5764217296146685,-0.03951320488790655
2005-04-08,-0.014707533347441792,-0.031650475259717314,0.0010017525841659778,0.0010017525841659778,0.02408075244842821,0.023523310064625554,0.018190233459000685,11.79717164148611,1.4085715220547248,0.3733860891734948,0.005381084525786228,-0.0014058252062874033,0.0022412564732743334,2.512035310988585,-0.06438641862608341
2005-04-11,0.00728769728458456,-0.014707533347441792,0.00021631153716611238,0.00021631153716611238,0.011438300709259407,0.020207872927320007,0.018461381103055275,11.715784672981732,0.9881322918128508,0.17231029376932624,-0.010453552977162772,0.0009374125348866613,-0.004724250153083531,2.5352828480448486,0.02324753705626348
2005-04-12,-0.035051394991881146,0.00728769728458456,5.311053171174117e-05,0.0,0.014714952034710347,0.01924650359553237,0.01830555442959491,11.491957158534031,0.08558829972242167,0.08374990497881056,0.0007627312847917622,0.003974317813443484,-0.0036766636876706116,2.4832385544766455,-0.05204429356820306
2005-04-13,-0.03213441384318472,-0.035051394991881146,0.0012286002908768706,0.0012286002908768706,0.01809352784354075,0.02166454473470953,0.01967745520223154,11.771358937062885,1.194546185318449,0.4126025516942014,0.0051518009408910714,-0.002335903855283483,0.003084526161475587,2.4248027425974863,-0.05843581187915925
2005-04-14,0.017958051945544007,-0.03213441384318472,0.0010326205530450615,0.0010326205530450615,0.017848829672942032,0.023158089358420786,0.020233365554908837,11.809453298066012,1.277466438746367,0.37948985954181585,-0.011864637447551729,0.003967753371000526,0.0,2.5885156639334435,0.16371292133595716
2005-04-15,-0.012596099867721033,0.017958051945544007,0.0003224916296788569,0.0,0.023512467889499393,0.02270670498150323,0.020302857022239267,11.592457272925957,0.4407287893713973,0.20817794988370375,-0.013129044640334264,-0.012422491563823357,0.006846937825785382,2.6762154592044345,0.08769979527099103
2005-04-18,-0.0023795915621986907,-0.012596099867721033,0.00015866173187760184,0.00015866173187760184,0.023455522799463942,0.0174885523251193,0.020209252085241637,11.537813180478008,0.20062950599822527,0.14533144707640902,-0.014091568003094856,0.0021203775242151224,-0.005189943800215424,2.8758219639794134,0.19960650477497888
2005-04-19,0.037409427156515296,-0.0023795915621986907,5.662456002887205e-06,5.662456002887205e-06,0.021929546884624864,0.017612600644690085,0.020172994841431275,11.168461378419464,-1.1650872975107736,0.026576376458828915,0.0030607846115078274,0.006100455620641654,-0.006644513846787881,2.806990116707257,-0.0688318472721563
2005-04-20,0.00286446699895615,0.037409427156515296,0.001399465240178624,0.0,0.026950254016765842,0.02345328291040871,0.021153638040204946,11.001199435961073,-1.6080543592572627,0.4115485689338829,0.00791641798195819,0.012552451971985512,-0.002861206776848313,2.7053799750962626,-0.10161014161099446
2005-04-21,0.033011289814328215,0.00286446699895615,8.205171188108853e-06,0.0,0.01949529119615775,0.02364079200769433,0.021191613784227376,11.703264793357766,0.798481702147189,0.03352361578061869,-0.014048371504662427,0.005528680166650979,-0.0028695081253076182,2.8284963586871754,0.12311638359091281
2005-04-22,0.021718138503873607,0.033011289814328215,0.0010897452552055698,0.0,0.02225837185420989,0.02475344691128344,0.022504528396489233,11.505286361172946,0.0031421111402140734,0.3798043424655178,0.01923379872005082,-0.005297692512961305,0.0021528570936046876,2.667922399422403,-0.16057395926477236
2005-04-25,-0.014914785420079735,0.021718138503873607,0.00047167754007343735,0.0,0.017740663439231776,0.025000386863735784,0.02306930122958772,11.637662046371554,0.49419903568760704,0.2527483561843706,-0.0037998404302737043,0.0029977834309153906,-0.002392309177952079,2.73306797151839,0.06514557209598681
2005-04-26,-0.006803353083793873,-0.014914785420079735,0.00022245082412702304,0.00022245082412702304,0.02184438873770448,0.025634930786471936,0.023175325496178355,11.295440871507697,-0.7966248229387771,0.16846907682373574,0.00655469734006342,0.0006905704329085438,0.0038250069992686875,2.6823904464939363,-0.05067752502445355
2005-04-27,-0.04896545853511158,-0.006803353083793873,4.62856131827676e-05,4.62856131827676e-05,0.019880583608081818,0.022515408779400264,0.02151433389180148,11.52153826806845,0.16101874505393166,0.0783850929061126,-0.009761437800473338,0.0075644780028891745,0.0016688451920261471,2.7020321185427174,0.01964167204878109
2005-04-29,-0.0373081727928013,-0.04896545853511158,0.002397616129553732,0.002397616129553732,0.03231434767339536,0.02592236529276685,0.023495878574941113,11.720589829435978,0.9164740530406799,0.573904055300298,0.003898766006493304,-0.011252831866713109,0.0019038994371545215,2.6993457527759697,-0.0026863657667477447
2005-05-02,0.02384844653570406,-0.0373081727928013,0.001391899757137519,0.001391899757137519,0.027574000306328228,0.028113797349564935,0.024519279369681218,11.4286847914887,-0.4037906960781069,0.4263833469953207,0.0008642134489589282,0.004608303086194532,0.003678408810690925,2.7285062370776063,0.029160484301636647
2005-05-03,-0.028283068155120272,0.02384844653570406,0.000568748402166335,0.0,0.02833275910984302,0.02904893315593858,0.025184502310640407,11.498014852234475,-0.15687211244790883,0.2742097924702451,0.005599882976842885,-0.012724289664373778,0.000710366584976363,2.716018363182543,-0.012487873895063117
2005-05-04,0.01264698300767364,-0.028283068155120272,0.0007999319442671785,0.0007999319442671785,0.028734905533835273,0.030488011384842778,0.02513549670346531,11.487607656985938,-0.17279667355218112,0.3249047903018148,0.0017164620073657488,-0.0065405226223616,0.00023673695330650446,2.6762154592044345,-0.039802903978108706
2005-05-05,0.013867114899602129,0.01264698300767364,0.0001599461791963858,0.0,0.03201339578755588,0.027845895497111597,0.023999972066685964,11.803264005883218,1.288450869478763,0.14927567931749094,0.007688830414058323,0.005375700126068139,-0.006053096990919826,2.6282852601762876,-0.04793019902814688
2005-05-06,0.0025542258163797626,0.013867114899602129,0.00019229687563876736,0.0,0.0276877252539743,0.02836931325722713,0.02437318183241246,11.474818531334202,-0.2843003549884074,0.15912262702609514,-0.0003397401589424476,0.0018630368787375673,-0.0007145118527338568,2.6376277040614813,0.009342443885193674
2005-05-09,0.02077945854238683,0.0025542258163797626,6.524069521060865e-06,0.0,0.02003798651884497,0.025554797869576627,0.02427530369221791,11.876811347486598,1.4645283876965787,0.030336058160022383,-0.0031553477362686877,-0.008645880976748899,0.007950183159534774,2.64262240935519,0.004994705293708712
2005-05-10,0.0007685094732452491,0.02077945854238683,0.000431785897314773,0.0,0.019348627774347524,0.025442478607746278,0.024859248687110775,11.505518098041806,-0.2570186745343681,0.2390784363269411,0.006215059333480433,0.00023467347606676014,0.00035449074872673236,2.6210388241125804,-0.021583585242609615
2005-05-11,-0.0316061993916299,0.0007685094732452491,5.906068104676902e-07,0.0,0.008347781600433198,0.02533269390538635,0.02404113320155556,11.691975007893763,0.6402019533553581,0.008985393554513053,-0.01040880185232762,0.0023435679144236943,-0.002247353781892336,2.7020321185427174,0.08099329443013703
2005-05-12,-0.0385945427625507,-0.0316061993916299,0.0009989518399834661,0.0009989518399834661,0.02013734998189944,0.02673788215300544,0.024734899182089792,11.617429614050847,0.3132023145996826,0.36718279679991705,0.005473997927882834,0.0,0.0057855465108911375,2.6706944013587965,-0.031337717183920866
2005-05-13,0.002674567063775779,-0.0385945427625507,0.0014895387310503545,0.0014895387310503545,0.025011876744847943,0.025086763236765754,0.025781200080734302,11.76858267194453,0.9545343974017918,0.45420306718697634,-0.011064250269132714,-0.01319530451631401,0.006454231422227785,2.780060789140106,0.10936638778130936
2005-05-16,-0.001233502610073156,0.002674567063775779,7.153308978634192e-06,0.0,0.025026092778216318,0.022632103711526724,0.024898892893065513,11.505175511510167,-0.22546674580482215,0.030771363486044746,-0.0019855403682456085,-0.003326194242755598,0.007110008661446621,2.7923913308364643,0.012330541696358388
2005-05-17,0.007378607028341477,-0.001233502610073156,1.5215286890572886e-06,1.5215286890572886e-06,0.019831768857890692,0.020743672173751792,0.024026662358564845,11.26684588237296,-1.2459528070221269,0.013897683803199038,0.009289505877511317,-0.0030986040787777114,0.0002323106771466854,2.752386034385003,-0.04000529645146145
2005-05-18,-0.03575523670204417,0.007378607028341477,5.4443841678690246e-05,0.0,0.021201898989292468,0.019238748031322247,0.023723021753483692,11.415918847028077,-0.49362255601092864,0.08423357903965731,0.006656257817227562,0.0011928905322005079,0.0010444652134378174,2.678964599261624,-0.07342143512337884
2005-05-19,-0.007008669179513927,-0.03575523670204417,0.0012784369516192064,0.0012784369516192064,0.022205040821708672,0.021372802755026805,0.024710646802921066,11.431216369643684,-0.39626579550916685,0.4087258470888919,0.01023823541942992,0.004994673527060733,-0.004534093594718236,2.6122732541046934,-0.06669134515693065
2005-05-20,-0.002560798138762088,-0.007008669179513927,4.912144366786842e-05,4.912144366786842e-05,0.01703111024595601,0.020213811320015086,0.024724686034051868,11.130507714323134,-1.787677280885936,0.07801004636971855,0.0041999287545300135,-0.0023752980289071246,0.003141142124331253,2.589266642201148,-0.02300661190354525
2005-05-23,0.049197094972454725,-0.002560798138762088,6.557687107487375e-06,6.557687107487375e-06,0.01645503910483726,0.01998031429265445,0.023005352554047884,11.589275208190742,0.2730348321479453,0.029677794382736464,-0.0014256165344876948,-0.007399499392604092,0.006252926065592135,2.5756610391845274,-0.013605603016620726
2005-05-24,0.010320810660929158,0.049197094972454725,0.00242035415372873,0.0,0.03075547547466407,0.025787002327509606,0.025723763353718048,11.42073341873069,-0.5930714567254953,0.5618669066563813,0.005525171314352484,-0.001918436542745816,-0.002658450726658934,2.561095773416986,-0.014565265767541469
2005-05-25,0.02603229771383031,0.010320810660929158,0.00010651913269874898,0.0,0.030905905481057466,0.026225367533847892,0.02464615322182514,11.373996675426842,-0.8075444636043347,0.11738886614511815,-0.0023407861360178472,0.0021580008132575657,-0.00034726837826593027,2.540814248659574,-0.02028152475741196
2005-05-26,0.0005882690614829045,0.02603229771383031,0.0006776805242614948,0.0,0.02294350938699493,0.025992318824401187,0.024876339928165146,11.79653174264357,1.413384842587666,0.3070908263151469,-0.000752882000202959,0.0031089055578314984,-0.00023163817055316116,2.532108245207593,-0.008706003451981026
2005-05-27,0.016333246216647446,0.0005882690614829045,3.4606048869797726e-07,0.0,0.021297957830569654,0.02199946160346645,0.024764969249763742,11.433449263468432,-0.5491213101641559,0.00672594446773298,0.005345242905681502,-0.0019120173239857152,0.005773688196158311,2.5047092583846835,-0.02739898682290942
2005-05-31,0.0023117472621412283,0.016333246216647446,0.0002667749319736281,0.0,0.018517452440501556,0.022263989417062778,0.02508787517544454,11.154334400730656,-1.807562546218511,0.18218649014995444,0.001664411621903561,0.004296945783568873,-0.004963365802055364,2.4973291383898717,-0.007380119994811807
2005-06-01,0.04936720229539748,0.0023117472621412283,5.344175404017465e-06,0.0,0.010472534298414956,0.02215815755111714,0.02279543785205681,11.428924098803945,-0.3844976071953048,0.026420783994629923,-0.006423832173187982,-0.00837225343007475,0.015386730992778652,2.5870118698548024,0.08968273146493067
2005-06-02,-0.0179252218931496,0.04936720229539748,0.0024371206624746984,0.0,0.01997620087161568,0.025957115650055998,0.023463484730762797,11.675018803917192,0.8000536025165138,0.5763630150955495,0.008500598398898163,-0.0024050036348279846,0.003980200497085029,2.5144654242526223,-0.07254644560218004
2005-06-03,0.025769835977955236,-0.0179252218931496,0.00032131357991864977,0.00032131357991864977,0.02508636761671079,0.02282045537281117,0.023492693348937294,11.744156226467057,1.0602758211873826,0.21051660630723648,0.00215562863151586,0.017661615208032444,-0.004094178459816966,2.47148364234335,-0.042981781909272154
2005-06-06,-0.00986123949095008,0.025769835977955236,0.0006640844463307161,0.0,0.025217983046355374,0.022020596120302098,0.02295605190930339,11.393308248231683,-0.6255363072040843,0.29360368480321497,-0.00506397389776847,0.0023629499916113517,0.0032994047112779867,2.4973291383898717,0.025845496046521532
2005-06-07,-0.013487564404801589,-0.00986123949095008,9.72440442978734e-05,9.72440442978734e-05,0.02753106254942918,0.022809123453414185,0.02309149611285471,11.360461694843734,-0.7118298015857016,0.1120282335006187,-0.0009164908939114369,0.006586680488667618,-0.005010286533616792,2.5079719009739794,0.010642762584107679
2005-06-08,-0.02295486331067975,-0.013487564404801589,0.00018191439357367084,0.00018191439357367084,0.029463266976402967,0.020971469329033775,0.023258954329001377,11.525041765248806,0.10155352499842732,0.15544474307682146,0.0007499611549475205,-0.003993925739954385,-0.0012565038223169012,2.516889723350716,0.008917822376736773
2005-06-09,0.03258101079493114,-0.02295486331067975,0.0005269257496119913,0.0005269257496119913,0.019336897762635682,0.023245549168357475,0.02388598493973821,11.759957403132939,1.3676057367283652,0.269948214728333,-0.0018331913764821905,-0.00023537512983917708,0.004447739561310726,2.541601978446052,0.024712255095336033
2005-06-10,-0.01372675728558237,0.03258101079493114,0.0010615222644194196,0.0,0.02501331640912693,0.023965670076530388,0.024467658595995267,11.6211518700411,0.6056506054163053,0.3786288745273433,0.004742113544927484,-0.0011779951547641332,0.002159733089587057,2.491551186190945,-0.050050792255107
2005-06-13,0.038113774409938905,-0.01372675728558237,0.00018842386557728865,0.00018842386557728865,0.02182507878002695,0.02475735696103361,0.02469438226590882,11.567962741900127,0.3658460035226207,0.15879061684672297,-0.0023262360982592156,0.007515257697300548,0.00701522156355594,2.481567751712032,-0.009983434478913367
2005-06-14,-0.011209644369549743,0.038113774409938905,0.0014526597997717137,0.0,0.02884088252901075,0.02675800712736056,0.024748608832974642,11.548215385748676,0.2798909186517375,0.44014607604981065,0.0031556318533487726,0.004435618191304336,0.002927208887381738,2.4553061472675264,-0.026261604444505426
2005-06-15,0.010310296567622501,-0.011209644369549743,0.00012565612689177826,0.00012565612689177826,0.02850959355731667,0.027357215866664147,0.02311618341408335,11.480185307580555,-0.015007729323551185,0.12868879459450805,0.002319937826865015,-0.004201658418966581,0.0034791033306422747,2.467251711313743,0.011945564046216717
2005-06-16,0.01801211643555156,0.010310296567622501,0.00010630221531232832,0.0,0.024009502774692958,0.022840112349919586,0.02312624143897806,11.528336108669661,0.2514628708208628,0.11886056421161535,0.001901270746564876,0.003735717844658204,-0.006857433401184387,2.4388627146152997,-0.028388996698443414
2005-06-17,0.032858224829360516,0.01801211643555156,0.0003244363384878667,0.0,0.02152342852828818,0.022217214283646057,0.023202421072394796,11.361811835300466,-0.7335172161717123,0.2046502776962598,0.0025565301835301923,0.016410875530996627,0.0007893070685502934,2.4114394636935956,-0.027423250921704057
2005-06-20,0.015275207226753906,0.032858224829360516,0.0010796629389368039,0.0,0.0196018631330999,0.023038815361321976,0.023854149131851892,11.066419588412538,-2.0918949641349176,0.3636229028920984,0.0036982696805347715,0.0048026978214350535,-0.011221402396497382,2.4406063510165352,0.029166887322939594
2005-06-21,-0.007947913727956113,0.015275207226753906,0.00023333195582027477,0.0,0.015952869918606526,0.022472589391303022,0.021781829574999675,11.05995986071321,-1.8567585589604683,0.16894317879197454,0.00032953028038473775,0.0002281421376482129,0.008625572733667042,2.4397349544219074,-0.0008713965946278712
2005-06-22,-0.013847581932612485,-0.007947913727956113,6.316933262703324e-05,6.316933262703324e-05,0.014732917651678857,0.021929970534173154,0.021818422296716034,11.577204577464286,0.5034394340091816,0.09201462319258476,0.0005768543375230806,0.0011398610762434203,-0.0035093437477140554,2.405141674433403,-0.03459327998850448
2005-06-23,0.02263730458780877,-0.013847581932612485,0.00019175552538041574,0.00019175552538041574,0.019358271191070846,0.020598080197833858,0.02226426515221373,11.579555547267992,0.5179404968952706,0.16034884418403092,0.0008225541976294437,-0.0018243740361567617,0.0043000774419406085,2.402430445224835,-0.0027112292085678114
2005-06-24,0.00704349699715312,0.02263730458780877,0.000512447559001228,0.0,0.020004077496164563,0.01960519378867129,0.020692166042537267,11.441418722068912,-0.173216421436561,0.25900288052813175,-0.014165513505711935,0.008183737487317266,0.006303546165332463,2.4956817323904943,0.09325128716565922
2005-06-27,0.011629982500104497,0.00704349699715312,4.961084994890502e-05,0.0,0.01535442402772707,0.01795513354994084,0.020691104812091382,11.36338082769021,-0.5582010672138251,0.08003793873734334,-0.007369246124363293,-0.0027205008627220195,-0.0038224213417565878,2.4997952873372333,0.00411355494673904
2005-06-28,-0.03941895086994052,0.011629982500104497,0.00013525649295273684,0.0,0.014799243759834966,0.015286807426569161,0.02033363795743818,11.279933577601204,-0.8974214772234387,0.1311854301098431,0.0014275696983201414,-0.00045416033887679674,-0.0037239995529736447,2.5273274022345453,0.027532114897312
2005-06-30,-0.029644729693921512,-0.03941895086994052,0.0015538536876867843,0.0015538536876867843,0.02456794725598243,0.020896602489175135,0.02266573414006984,11.640843632884797,0.9133682669424601,0.4588698432493457,0.008358168513868058,-0.008897045064499842,0.0060865937603216125,2.4492794655564256,-0.07804793667811971
2005-07-01,0.03905051487187272,-0.029644729693921512,0.0008788099986256719,0.0008788099986256719,0.027276060637593826,0.023557938316625643,0.023760267908032952,11.968380017823307,2.2200539299991853,0.3547993905025035,-0.008106168710077633,-0.0011463947306111777,0.001347588610562056,2.4882344367123217,0.03895497115589608
2005-07-05,0.014196624295248483,0.03905051487187272,0.0015249427117583526,0.0,0.03208097584384497,0.025994011178460716,0.02490644884850289,11.968380017823307,1.9085752600152108,0.46737140187823334,0.0029325693653863283,-0.018757077128376487,0.011381473620711624,2.4336133219381924,-0.05462111477412934
