date,ret,ret_lag1,ret_sq_lag1,neg_ret_sq_lag1,RV_5_lag1,RV_10_lag1,RV_22_lag1,OIL_ret_lag1,GOLD_ret_lag1,DXY_ret_lag1,vix_log_lag1,vix_log_diff_lag1
2004-07-23,-0.008407878405567892,0.0027338195978572344,7.4737695936282905e-06,0.0,0.011384684645666105,0.00796630932540647,0.007140347275236549,0.019038865437458252,-0.004796156745479507,-0.0012428747293977693,2.7568403652716422,-0.041050530531887564
2004-07-26,-0.00192917084334443,-0.008407878405567892,7.069241928281488e-05,7.069241928281488e-05,0.011743178455967389,0.008110002915422757,0.007143405729869132,0.008426641301802373,-0.011964027482208373,0.00911609703063565,2.803360380906535,0.04652001563489261
2004-07-27,0.009335263334597776,-0.00192917084334443,3.7217001428102588e-06,3.7217001428102588e-06,0.011736364814807748,0.00804829296032755,0.00674530192134515,-0.006494321447060081,-0.0005123263691935165,-0.002580105259361254,2.8507064574031857,0.0473460764966509
2004-07-28,0.0030018337886588142,0.009335263334597776,8.71471415262856e-05,0.0,0.010710130221657134,0.00887915799789433,0.007193235343372552,0.009606258591640326,-0.008490949880765264,0.008500242854598383,2.80638605572401,-0.044320401679175614
2004-07-29,0.0042600238909003,0.0030018337886588142,9.01100609473373e-06,0.0,0.006587187115745971,0.008996612881897712,0.007233879336335738,0.025019038098637925,0.005154650588663934,-0.00044559336064597943,2.781920026048249,-0.02446602967576128
2004-07-30,0.0024386340093656145,0.0042600238909003,1.8147803551041327e-05,0.0,0.006724625842686026,0.008948230518119502,0.007322338147488854,-0.0035026661194743625,-0.005154650588663934,0.002225899100884554,2.752386034385003,-0.029533991663245995
2004-08-02,0.0020728533768235025,0.0024386340093656145,5.946935831634612e-06,0.0,0.004044982777583897,0.008982806226775305,0.00727261864455932,0.024264604580922278,0.010282866955583891,0.00011119044479279694,2.729159144392355,-0.02322688999264777
2004-08-03,-0.007772623003623025,0.0020728533768235025,4.296721121808597e-06,0.0,0.002976362646153515,0.008862701445705707,0.007164246576055186,0.0004565272393257658,0.0017887118506552113,-0.002337089545677351,2.7324175501047714,0.0032584057124163124
2004-08-04,-9.091743150246856e-05,-0.007772623003623025,6.0413668356449814e-05,6.0413668356449814e-05,0.004863511579918173,0.008145168433884352,0.006755541902706693,0.007502634408194986,0.005854637461912837,-0.0020075882884054153,2.774462009456489,0.042044459351717745
2004-08-05,-0.016469172640729113,-9.091743150246856e-05,8.265979351006062e-09,8.265979351006062e-09,0.004707666954827883,0.005412705192664133,0.0067580001217891535,-0.03035412723224784,-0.00457896441118244,0.0012273430868621205,2.7856282792684133,0.011166269811924145
2004-08-06,-0.014401858758146702,-0.016469172640729113,0.00027123364747014034,0.00027123364747014034,0.008113615735158604,0.0075441575612514465,0.00734627977008701,0.036225831489156146,0.00025487721218286907,-0.0004461400430386675,2.9079933425879174,0.12236506331950414
2004-08-09,0.0014030347592575154,-0.014401858758146702,0.00020741353568960686,0.00020741353568960686,0.008284767929318874,0.00836062263832806,0.007771796466499015,-0.010412024377675078,0.018937569434520185,-0.014382256664335458,2.9621754979149046,0.054182155326987225
2004-08-10,0.012814891826491426,0.0014030347592575154,1.9685065356847943e-06,0.0,0.008097976475000386,0.008427922445190264,0.007733342214958921,0.020047960116455155,0.002248656572909624,0.00033944870817492756,2.9386326492025887,-0.023542848712315934
2004-08-11,-0.0020323479267281286,0.012814891826491426,0.00016422145252467676,0.0,0.012132322036750952,0.008984074633613183,0.008299111142197215,-0.0071620649173533835,-0.0017485009983824185,0.004515207187743009,2.8604850848416996,-0.0781475643608891
2004-08-12,-0.010969309494073265,-0.0020323479267281286,4.130438095276123e-06,4.130438095276123e-06,0.012032646752654981,0.008857997572142146,0.008289894567486761,0.006269585701493607,-0.011313759900272835,0.0006754960716195413,2.892591565384329,0.032106480542629434
2004-08-13,0.0019608449124062233,-0.010969309494073265,0.00012032575077676587,0.00012032575077676587,0.010762059852067747,0.009012423134945326,0.008512752283357145,0.015504203565864128,-0.0030387772828674997,-0.0018023665112352205,2.9486406620215058,0.05604909663717672
2004-08-16,0.010302321767191813,0.0019608449124062233,3.84491277050937e-06,0.0,0.008550910038276755,0.00897982322439798,0.008551083996006565,0.023458977809179604,0.011598733685652896,-0.008947348865382843,2.8892600035838703,-0.059380658437635514
2004-08-17,0.005616335275599127,0.010302321767191813,0.00010613783379475425,0.0,0.00961109378956725,0.00986529169816317,0.008856896067575145,-0.01144355763240057,0.009977633437848077,0.0006823332277186012,2.866192884829866,-0.023067118754004134
2004-08-18,0.010231301938497417,0.005616335275599127,3.154322192793912e-05,0.0,0.008081204797319788,0.009981911129747648,0.008970000402995811,0.01508650960101221,0.003716095005205311,0.0011362173251479035,2.8343891500408605,-0.031803734789005667
2004-08-19,-0.002912310558076392,0.010231301938497417,0.000104679539356701,0.0,0.008771617475930815,0.010621050681476419,0.009228085828655022,0.01106159875446977,-0.00024732559982609814,0.00022714059970763145,2.7868613533217137,-0.04752779671914675
2004-08-20,0.006994396057534047,-0.002912310558076392,8.481552786683226e-06,8.481552786683226e-06,0.005650093967350183,0.00905732213691181,0.008793608454455742,0.029803191265485918,0.006901724047880364,-0.0032979038362412894,2.8308575763821904,0.04399622306047668
2004-08-23,-0.0025381271592239685,0.006994396057534047,4.892157620964782e-05,0.0,0.005407597002795325,0.0073230048266679035,0.007978303771171454,-0.017398950521571255,0.014872896286551196,0.003751943736075347,2.772588722239781,-0.05826885414240923
2004-08-24,0.001360205532005665,-0.0025381271592239685,6.442089476390332e-06,6.442089476390332e-06,0.005907081778938763,0.007541677422637545,0.00798315288480777,-0.03855234909939664,-0.006555837895669825,0.010610719377706523,2.7650604630255966,-0.007528259214184541
2004-08-25,0.0067735156330694934,0.001360205532005665,1.850159089298814e-06,0.0,0.005828096269488734,0.006699163623791319,0.007753904270279521,-0.018409465077719567,-0.018439366945800728,0.004481315290266963,2.729811687906949,-0.03524877511864766
2004-08-26,0.0,0.0067735156330694934,4.588051403143682e-05,0.0,0.004817789832276875,0.006717972092544309,0.007841498744297752,-0.03924720797375647,0.012085469413565697,-0.0004472374419526304,2.7067159475307503,-0.02309574037619866
2004-08-27,0.0031450541613740057,0.0,0.0,0.0,0.004224712086271255,0.004887449365281156,0.007616730044934159,-0.008548111375729306,-0.0012265425491717608,-0.0013428282721470453,2.7020321185427174,-0.004683828988032879
2004-08-30,-0.008288637712170477,0.0031450541613740057,9.891365677975951e-06,0.0,0.0034922894424166146,0.004852728615342827,0.00761898858500671,0.0018544704477090335,-0.010114817199622372,0.005249284317097036,2.688527537206614,-0.013504581336103438
2004-08-31,0.005233661810582824,-0.008288637712170477,6.870151512361464e-05,6.870151512361464e-05,0.005579770813659399,0.0056258335578338965,0.007795991793294857,-0.021063300024031673,0.01109615659503227,-0.0008914990233623854,2.7369615174193824,0.04843398021276846
2004-09-01,0.0018885413564788678,0.005233661810582824,2.739121594755308e-05,0.0,0.0059674707069949364,0.005600032626854509,0.007860414354177137,-0.0037914702232426656,0.006355450777959071,-0.008397294817820367,2.727199017446074,-0.009762499973308358
2004-09-02,0.01125462572998881,0.0018885413564788678,3.566588455131042e-06,0.0,0.00521458766555661,0.004802078784542406,0.007858321284919926,0.04366697201134784,-0.003906269955595398,-0.0007873538765883481,2.7020321185427174,-0.02516689890335666
2004-09-03,-0.004094032011304094,0.01125462572998881,0.00012666660032212615,0.0,0.007092135239960702,0.005503813583234906,0.00799620255386157,0.0013627386245924633,-0.006872849427117522,0.0012370044487290954,2.6588599382119416,-0.043172180330775856
2004-09-07,0.0065782656319557375,-0.004094032011304094,1.6761098109582644e-05,1.6761098109582644e-05,0.007679534965060944,0.0056316535118328785,0.00806666142251414,-0.0015899990265815234,-0.013639393093318297,0.00727839162098487,2.632607994965697,-0.02625194324624447
2004-09-08,-0.0024842336206516435,0.0065782656319557375,4.327357872457002e-05,0.0,0.005714505571032964,0.005647955979405376,0.007165380112875486,-0.01557878658133216,-0.007770451749317786,-0.004472711192521572,2.6440448494364768,0.01143685447077969
2004-09-09,-0.0008883616994950216,-0.0024842336206516435,6.171416681975974e-06,6.171416681975974e-06,0.006361814090352375,0.005852604781781524,0.006274719420010847,-0.012546653993207535,0.005020090940906385,-0.005168626269045795,2.643333916227234,-0.000710933209242981
2004-09-10,0.005143363586680216,-0.0008883616994950216,7.891865091296832e-07,7.891865091296832e-07,0.006560678211080816,0.005656588590371181,0.006310527235619007,0.042121129880385855,-0.0022559074697330317,0.0006757341304854947,2.6397713766859487,-0.003562539541285048
2004-09-13,0.0032669937522626924,0.005143363586680216,2.6454188984787978e-05,0.0,0.004738893879326064,0.0057646709013385745,0.0058986229458527035,-0.041186310586520225,0.00849578803823281,-0.00496561722698452,2.621765849139052,-0.018005527546896882
2004-09-14,0.002025771480163918,0.0032669937522626924,1.0673248177323467e-05,0.0,0.0038850739826025165,0.005768080453255186,0.005837354040252734,0.02445893859524295,0.005459100919898319,0.001808564524863776,2.5779415215481998,-0.043824327590852086
2004-09-15,-0.007595537872325586,0.002025771480163918,4.103750089845512e-06,0.0,0.0030908368342924494,0.00456888712115429,0.005049600198504661,0.011783514265349293,0.00395161311281278,-0.0010169366019487924,2.6071243134574336,0.029182791909233785
2004-09-16,0.0030096784099233886,-0.007595537872325586,5.7692195569932294e-05,5.7692195569932294e-05,0.004973689011292995,0.005511248624173546,0.005510960323777209,-0.01841583356377674,-0.0017269331946749844,0.007769899334448382,2.683757531984173,0.07663321852673954
2004-09-17,0.004242522990746345,0.0030096784099233886,9.058164131158977e-06,0.0,0.005028330156320499,0.0055311826321383485,0.005219502506860204,0.006860288216348653,-0.0007409850615580638,-0.004046320069620357,2.6665335447577023,-0.017223987226470783
2004-09-20,-0.006027801663536891,0.004242522990746345,1.7999001327011307e-05,0.0,0.004863820265071541,0.004527737648833936,0.005182101353227942,0.03822973782354744,0.0027143152653357205,0.0013506219666057362,2.6411978750816676,-0.025335669676034733
2004-09-21,0.004346976357834542,-0.006027801663536891,3.6334392894938116e-05,3.6334392894938116e-05,0.005509334391275382,0.004798875701189462,0.005099807800872328,0.01653286151875788,-0.001232893794561818,0.0008993165414885596,2.669309393934482,0.028111518852814488
2004-09-22,-0.012561194080238813,0.004346976357834542,1.889620345557246e-05,0.0,0.005898315674801353,0.004541563865342069,0.005056688444970036,0.016051709534724345,0.007374664912564555,-0.009711013917034883,2.6144718429722276,-0.05483755096225451
2004-09-23,-0.0053924517010539574,-0.012561194080238813,0.0001577835967214266,0.0001577835967214266,0.007587816672743592,0.006121421383885521,0.005722697827353309,0.026193221714485126,-0.0026976732140315818,0.004302598169807048,2.6905648712332506,0.07609302826102304
2004-09-24,0.004586067524780191,-0.0053924517010539574,2.907853534819972e-05,2.907853534819972e-05,0.007292278733489705,0.006315491653099535,0.0058292342406004345,0.002272506155668985,0.009045365821059193,-0.0007911805217837298,2.69462719365756,0.0040623224243092615
2004-09-27,-0.006390545807452241,0.004586067524780191,2.1032015341843506e-05,0.0,0.007379597783885713,0.006257903215163926,0.005892209915128031,0.008629640219178558,-0.006837603667655401,-0.0004523966898011267,2.6588599382119416,-0.03576725544561832
2004-09-28,0.004774292186611184,-0.006390545807452241,4.0839075717145424e-05,4.0839075717145424e-05,0.007418367944840608,0.006269723940642618,0.00590847492389853,0.01542861132572293,0.0024473824870350214,-0.0012451256216321482,2.6823904464939363,0.023530508281994766
2004-09-29,0.00501939490914971,0.004774292186611184,2.27938658831366e-05,0.0,0.007527018756884957,0.006519882936700395,0.005993790046848537,0.00522408529536067,0.008276565920009027,-0.0020408204772461858,2.626840140160113,-0.05555030633382341
2004-09-30,-0.0007154140618990112,0.00501939490914971,2.5194325253998027e-05,0.0,0.005864920887031263,0.006472843078679089,0.006049775600417239,-0.007846397864448296,0.0012113871862977632,-0.00011352518350982166,2.5809741214219684,-0.045866018738144554
2004-10-01,0.016769685097089315,-0.0007154140618990112,5.118172799628423e-07,5.118172799628423e-07,0.004994734263692084,0.006358479796040044,0.005742629981671169,0.002622312569087626,0.01370710921866447,-0.008434996639063108,2.5907670519258503,0.00979293050388197
2004-10-04,0.0016705291538068323,0.016769685097089315,0.0002812223382555395,0.0,0.00858550003675459,0.008378160964515982,0.006634518489264495,0.009623160675861886,0.0019088237275628472,0.0030858547415970605,2.545531271604435,-0.0452357803214154
2004-10-05,0.0005265571657240287,0.0016705291538068323,2.790667653718571e-06,0.0,0.0067279191775406555,0.00806558996769832,0.0066336291978342735,-0.0041987282924522695,-0.013197552081946284,0.008522294900813243,2.5960006859149227,0.05046941431048779
2004-10-06,0.006825383382515149,0.0005265571657240287,2.772624487753222e-07,0.0,0.007100894815209975,0.007990662571293921,0.00624258618577077,0.023367405905098337,0.010093842358676497,-0.0023789202940154297,2.6354794945946245,0.03947880867970177
2004-10-07,-0.01078414185819554,0.006825383382515149,4.6585858318313934e-05,0.0,0.007169716848589565,0.006614323793264226,0.0062757199467101754,0.01803948249091336,0.00047808197896959115,0.003509827382436548,2.5862591239406965,-0.049220370653928036
2004-10-08,-0.008319827436404026,-0.01078414185819554,0.00011629771561768515,0.00011629771561768515,0.0100265366877969,0.007512190436344958,0.006649705163889517,0.012417729910367825,-0.0009564656382039516,-0.0015836110003846215,2.6741486494265287,0.08788952548583229
2004-10-11,0.004080698176816888,-0.008319827436404026,6.921952857154118e-05,6.921952857154118e-05,0.007328773870899254,0.008144129999548997,0.006883589547853521,0.012077957864509603,0.012127139626969985,-0.010125798146229492,2.7113780038682975,0.03722935444176878
2004-10-12,-0.0039028376146852395,0.004080698176816888,1.6652097610276675e-05,0.0,0.007701665404721722,0.007761403895953638,0.006928907634676942,0.006171090439667015,-0.0026032581157142687,0.0010286756537007946,2.688527537206614,-0.022850466661683555
2004-10-13,-0.00883592506191988,-0.0039028376146852395,1.523214144660197e-05,1.523214144660197e-05,0.007659990710918338,0.007898711585024816,0.006901532907681126,-0.0212914513497533,-0.016485844273295136,0.005468181023502439,2.7113780038682975,0.022850466661683555
2004-10-14,-0.008102498434081618,-0.00883592506191988,7.807357169986384e-05,7.807357169986384e-05,0.005944092673945764,0.008340942652708851,0.007105988527810816,0.0212914513497533,-0.00458770297456379,-0.0015918069820095582,2.73566537308291,0.024287369214612387
2004-10-15,0.005588435852255991,-0.008102498434081618,6.565048087429506e-05,6.565048087429506e-05,0.005454874516831561,0.008704126631717183,0.007255981676141844,0.02066492273410514,0.01178888617258611,-0.003762122673456325,2.7991089506234785,0.06344357754056862
2004-10-18,0.0037677100532391705,0.005588435852255991,3.1230615274780144e-05,0.0,0.006743063513720445,0.006640266685034095,0.0072327653801138765,0.0030996831413325765,0.0014340492189583998,-0.005268068934238812,2.710713315985326,-0.08839563463815248
